"APP","MONTH_DT","DEV_EFF","SIT_DFTS","UAT_DFTS","PROD_DFTS"
"App Q21",04/30/2012,848,0,0,4
"App Q27",04/30/2012,703,37,23,26
"App Q28",04/30/2012,904,1,0,2
"App Q31",04/30/2012,238.75,3,0,1
"App Q79",04/30/2012,12567,413,107,618
"App Q80",04/30/2012,224,0,0,7
"App Q96",04/30/2012,150,12,0,20
"App Q98",04/30/2012,3,0,0,28
"App Q101",04/30/2012,2000,41,2,7
"App Q105",04/30/2012,38,0,0,12
"App Q4",05/31/2012,200,0,0,2
"App Q6",05/31/2012,304,0,0,1
"App Q8",05/31/2012,135,0,0,1
"App Q17",05/31/2012,100,0,0,3
"App Q19",05/31/2012,50,0,0,8
"App Q21",05/31/2012,976,8,0,6
"App Q24",05/31/2012,200,0,0,1
"App Q27",05/31/2012,778,24,7,55
"App Q29",05/31/2012,50,0,0,3
"App Q31",05/31/2012,238.75,3,0,16
"App Q33",05/31/2012,3,0,0,1
"App Q79",05/31/2012,4000,49,10,606
"App Q80",05/31/2012,224,0,0,9
"App Q96",05/31/2012,150,12,0,9
"App Q98",05/31/2012,90,0,0,1
"App Q101",05/31/2012,2000,41,2,4
"App Q105",05/31/2012,38,0,0,1
"App Q4",06/30/2012,200,0,0,3
"App Q6",06/30/2012,304,0,0,3
"App Q8",06/30/2012,50,1,0,2
"App Q15",06/30/2012,75,0,0,0
"App Q19",06/30/2012,50,0,0,3
"App Q21",06/30/2012,976,13,0,12
"App Q27",06/30/2012,681,33,9,58
"App Q29",06/30/2012,50,0,0,2
"App Q31",06/30/2012,238.75,3,0,15
"App Q33",06/30/2012,200,0,0,4
"App Q79",06/30/2012,4000,49,10,548
"App Q80",06/30/2012,224,0,0,52
"App Q90",06/30/2012,296,1,0,1
"App Q96",06/30/2012,150,12,0,11
"App Q98",06/30/2012,90,0,0,1
"App Q105",06/30/2012,60,0,0,10
"App Q4",07/31/2012,200,0,0,5
"App Q6",07/31/2012,304,0,0,5
"App Q8",07/31/2012,50,1,0,3
"App Q19",07/31/2012,304,3,0,8
"App Q21",07/31/2012,976,7,0,6
"App Q27",07/31/2012,681,33,9,58
"App Q28",07/31/2012,200,0,0,3
"App Q29",07/31/2012,50,0,0,2
"App Q31",07/31/2012,238.75,3,0,16
"App Q33",07/31/2012,200,0,0,6
"App Q79",07/31/2012,4000,49,10,527
"App Q80",07/31/2012,224,0,0,22
"App Q96",07/31/2012,150,12,0,15
"App Q105",07/31/2012,46,0,0,3
"App Q2",08/31/2012,350,0,1,1
"App Q6",08/31/2012,200,0,0,7
"App Q19",08/31/2012,100,1,0,1
"App Q21",08/31/2012,976,3,0,3
"App Q24",08/31/2012,382,2,3,1
"App Q27",08/31/2012,866,20,7,86
"App Q29",08/31/2012,100,1,0,2
"App Q31",08/31/2012,238.75,3,0,26
"App Q33",08/31/2012,200,0,0,7
"App Q79",08/31/2012,9579,438,169,611
"App Q80",08/31/2012,224,0,0,4
"App Q96",08/31/2012,150,12,0,9
"App Q105",08/31/2012,21,0,0,10
"App Q2",09/30/2012,350,0,1,6
"App Q4",09/30/2012,250,0,0,5
"App Q6",09/30/2012,200,0,0,6
"App Q8",09/30/2012,50,1,0,2
"App Q19",09/30/2012,100,1,0,6
"App Q21",09/30/2012,1106,22,30,5
"App Q27",09/30/2012,1344,45,40,86
"App Q28",09/30/2012,800,0,0,1
"App Q29",09/30/2012,100,1,0,2
"App Q31",09/30/2012,238.75,3,0,11
"App Q33",09/30/2012,200,0,0,8
"App Q79",09/30/2012,9579,438,169,519
"App Q80",09/30/2012,312,1,0,13
"App Q96",09/30/2012,150,12,0,10
"App Q105",09/30/2012,16,0,0,7
"App Q2",10/31/2012,350,0,1,2
"App Q6",10/31/2012,200,0,0,2
"App Q8",10/31/2012,32,0,0,4
"App Q19",10/31/2012,348,1,0,1
"App Q21",10/31/2012,1106,22,30,15
"App Q27",10/31/2012,755,11,2,64
"App Q28",10/31/2012,500,1,0,2
"App Q29",10/31/2012,300,1,0,3
"App Q31",10/31/2012,238.75,3,0,10
"App Q33",10/31/2012,500,3,2,14
"App Q79",10/31/2012,9579,438,169,613
"App Q80",10/31/2012,376,1,0,5
"App Q96",10/31/2012,150,12,0,17
"App Q98",10/31/2012,90,0,0,1
"App Q105",10/31/2012,8,0,0,9
"App Q2",11/30/2012,350,0,1,2
"App Q4",11/30/2012,648,0,0,29
"App Q6",11/30/2012,200,0,0,4
"App Q15",11/30/2012,75,0,0,1
"App Q17",11/30/2012,304,0,0,1
"App Q19",11/30/2012,348,1,0,5
"App Q21",11/30/2012,524,0,0,2
"App Q27",11/30/2012,755,11,2,76
"App Q29",11/30/2012,700,9,0,6
"App Q31",11/30/2012,238.75,3,0,19
"App Q33",11/30/2012,500,3,2,11
"App Q79",11/30/2012,12975,353,52,644
"App Q80",11/30/2012,376,0,0,1
"App Q90",11/30/2012,296,2,0,1
"App Q96",11/30/2012,150,12,0,8
"App Q2",12/31/2012,350,0,1,4
"App Q4",12/31/2012,350,0,0,3
"App Q6",12/31/2012,200,0,0,1
"App Q8",12/31/2012,40,0,0,1
"App Q15",12/31/2012,254,0,0,2
"App Q19",12/31/2012,350,1,0,6
"App Q21",12/31/2012,147,11,8,8
"App Q27",12/31/2012,746,19,9,69
"App Q29",12/31/2012,450,15,0,4
"App Q31",12/31/2012,238.75,3,0,14
"App Q33",12/31/2012,500,3,2,7
"App Q79",12/31/2012,12975,353,52,493
"App Q80",12/31/2012,176,0,0,2
"App Q96",12/31/2012,150,12,0,13
"App Q98",12/31/2012,90,0,0,1
"App Q101",12/31/2012,2000,41,2,1
"App Q105",12/31/2012,50,0,0,12
"App Q2",01/31/2013,350,0,1,1
"App Q4",01/31/2013,300,0,0,5
"App Q6",01/31/2013,200,0,0,3
"App Q8",01/31/2013,24,0,0,3
"App Q19",01/31/2013,304,1,0,10
"App Q21",01/31/2013,910,21,0,10
"App Q24",01/31/2013,250,0,0,1
"App Q27",01/31/2013,40,1,0,62
"App Q28",01/31/2013,400,0,0,2
"App Q29",01/31/2013,450,15,0,2
"App Q31",01/31/2013,238.75,3,0,12
"App Q79",01/31/2013,12975,353,52,681
"App Q80",01/31/2013,224,0,0,2
"App Q96",01/31/2013,150,12,0,30
"App Q105",01/31/2013,16,0,0,11
"App Q2",02/28/2013,350,0,1,1
"App Q6",02/28/2013,200,0,0,6
"App Q8",02/28/2013,18,0,0,2
"App Q19",02/28/2013,350,0,0,8
"App Q21",02/28/2013,910,25,0,80
"App Q24",02/28/2013,300,0,0,6
"App Q27",02/28/2013,871,17,3,54
"App Q28",02/28/2013,400,0,0,2
"App Q29",02/28/2013,450,15,0,1
"App Q31",02/28/2013,238.75,3,0,9
"App Q33",02/28/2013,304,0,0,2
"App Q79",02/28/2013,12975,353,52,499
"App Q80",02/28/2013,224,19,4,1
"App Q96",02/28/2013,150,12,0,36
"App Q101",02/28/2013,2000,41,2,1
"App Q105",02/28/2013,16,0,0,8
"App Q2",03/31/2013,350,0,1,2
"App Q6",03/31/2013,650,30,2,4
"App Q8",03/31/2013,20,0,0,8
"App Q15",03/31/2013,100,0,0,1
"App Q17",03/31/2013,200,0,0,1
"App Q19",03/31/2013,350,0,0,4
"App Q21",03/31/2013,910,9,0,17
"App Q27",03/31/2013,871,17,3,43
"App Q28",03/31/2013,104,0,0,1
"App Q31",03/31/2013,238.75,3,0,15
"App Q33",03/31/2013,304,0,0,2
"App Q79",03/31/2013,19781,340,84,580
"App Q80",03/31/2013,224,19,4,7
"App Q96",03/31/2013,150,12,0,15
"App Q97",03/31/2013,8,0,0,1
"App Q98",03/31/2013,90,0,0,1
"App Q101",03/31/2013,2000,41,2,1
"App Q105",03/31/2013,1,0,0,13
"App Q2",04/30/2013,350,0,1,4
"App Q4",04/30/2013,300,0,0,2
"App Q6",04/30/2013,100,0,0,14
"App Q8",04/30/2013,2,0,0,0
"App Q17",04/30/2013,200,0,0,1
"App Q19",04/30/2013,100,0,0,5
"App Q21",04/30/2013,690,20,0,15
"App Q27",04/30/2013,672,12,3,46
"App Q28",04/30/2013,104,0,0,4
"App Q31",04/30/2013,238.75,3,0,9
"App Q33",04/30/2013,304,0,0,2
"App Q79",04/30/2013,19781,340,84,553
"App Q80",04/30/2013,224,2,0,7
"App Q96",04/30/2013,150,12,0,16
"App Q105",04/30/2013,1,0,0,9
"App Q2",05/31/2013,350,0,1,1
"App Q4",05/31/2013,300,0,0,2
"App Q6",05/31/2013,100,0,0,11
"App Q8",05/31/2013,1.5,0,0,0
"App Q19",05/31/2013,100,0,0,8
"App Q21",05/31/2013,160,21,0,49
"App Q27",05/31/2013,672,12,3,42
"App Q28",05/31/2013,104,0,0,4
"App Q29",05/31/2013,200,20,0,1
"App Q31",05/31/2013,238.75,3,0,6
"App Q33",05/31/2013,304,0,0,5
"App Q79",05/31/2013,19781,340,84,472
"App Q80",05/31/2013,224,2,0,1
"App Q96",05/31/2013,150,12,0,10
"App Q105",05/31/2013,80,0,0,8
"App Q2",06/30/2013,350,0,1,1
"App Q4",06/30/2013,300,0,0,3
"App Q8",06/30/2013,1.5,0,0,2
"App Q19",06/30/2013,100,0,0,5
"App Q21",06/30/2013,160,21,0,25
"App Q27",06/30/2013,1036,3,5,46
"App Q29",06/30/2013,200,20,0,1
"App Q31",06/30/2013,238.75,3,0,6
"App Q79",06/30/2013,19781,340,84,428
"App Q80",06/30/2013,224,2,0,5
"App Q96",06/30/2013,150,12,0,13
"App Q105",06/30/2013,65,0,0,6
"App Q2",07/31/2013,350,0,1,2
"App Q6",07/31/2013,476,2,0,14
"App Q19",07/31/2013,476,2,0,12
"App Q21",07/31/2013,690,0,5,9
"App Q27",07/31/2013,1036,3,5,39
"App Q29",07/31/2013,200,20,0,1
"App Q31",07/31/2013,238.75,3,0,5
"App Q33",07/31/2013,304,0,0,1
"App Q79",07/31/2013,19781,340,84,478
"App Q96",07/31/2013,150,12,0,20
"App Q101",07/31/2013,2000,41,2,4
"App Q105",07/31/2013,2,0,0,5
"App Q2",08/31/2013,350,0,1,1
"App Q4",08/31/2013,300,0,0,3
"App Q6",08/31/2013,476,2,0,3
"App Q8",08/31/2013,5,0,1,2
"App Q19",08/31/2013,476,2,0,17
"App Q21",08/31/2013,690,0,5,11
"App Q27",08/31/2013,1036,3,5,33
"App Q28",08/31/2013,104,0,0,2
"App Q29",08/31/2013,200,20,0,2
"App Q31",08/31/2013,238.75,3,0,2
"App Q79",08/31/2013,19781,340,84,348
"App Q80",08/31/2013,224,0,0,7
"App Q96",08/31/2013,150,12,0,21
"App Q98",08/31/2013,10,0,0,1
"App Q101",08/31/2013,2000,41,2,1
"App Q105",08/31/2013,16,0,0,9
"App Q2",09/30/2013,350,0,1,2
"App Q6",09/30/2013,100,1,0,1
"App Q19",09/30/2013,100,0,0,1
"App Q21",09/30/2013,1034,0,2,4
"App Q27",09/30/2013,1568,58,20,11
"App Q28",09/30/2013,100,0,0,1
"App Q33",09/30/2013,304,0,0,4
"App Q79",09/30/2013,19706,1106,156,184
"App Q79",09/30/2013,19700,1106,156,184
"App Q96",09/30/2013,150,12,0,3
"App Q101",09/30/2013,2000,41,2,1
"App Q2",10/31/2013,350,0,1,1
"App Q4",10/31/2013,300,0,0,1
"App Q6",10/31/2013,100,1,0,12
"App Q8",10/31/2013,45,0,0,4
"App Q19",10/31/2013,100,0,0,5
"App Q21",10/31/2013,1034,0,2,13
"App Q27",10/31/2013,1568,58,20,54
"App Q28",10/31/2013,100,0,0,3
"App Q31",10/31/2013,238.75,3,0,4
"App Q33",10/31/2013,304,0,0,1
"App Q79",10/31/2013,19700,1106,156,490
"App Q79",10/31/2013,19706,1106,156,490
"App Q80",10/31/2013,250,2,0,0
"App Q96",10/31/2013,150,12,0,27
"App Q98",10/31/2013,2,0,0,1
"App Q101",10/31/2013,2000,41,2,1
"App Q105",10/31/2013,15,0,0,4
"App Q4",11/30/2013,300,0,0,1
"App Q6",11/30/2013,100,1,0,3
"App Q19",11/30/2013,300,11,0,0
"App Q21",11/30/2013,987,16,0,27
"App Q27",11/30/2013,1568,58,20,51
"App Q28",11/30/2013,100,0,0,2
"App Q31",11/30/2013,238.75,3,0,7
"App Q33",11/30/2013,304,0,0,2
"App Q79",11/30/2013,19700,1106,156,304
"App Q79",11/30/2013,19706,1106,156,304
"App Q80",11/30/2013,224,0,0,6
"App Q96",11/30/2013,150,12,0,27
"App Q101",11/30/2013,2000,41,2,2
"App Q105",11/30/2013,22,0,0,9
"App Q6",12/31/2013,100,1,0,3
"App Q19",12/31/2013,300,11,0,1
"App Q21",12/31/2013,699,16,0,11
"App Q24",12/31/2013,273,0,0,1
"App Q27",12/31/2013,1180,24,5,42
"App Q28",12/31/2013,100,0,0,1
"App Q29",12/31/2013,293,1,0,2
"App Q31",12/31/2013,238.75,3,0,2
"App Q79",12/31/2013,19700,1106,156,334
"App Q79",12/31/2013,19706,1106,156,334
"App Q80",12/31/2013,224,1,0,3
"App Q96",12/31/2013,150,12,0,44
"App Q101",12/31/2013,2000,41,2,1
"App Q105",12/31/2013,270,0,0,14
"App Q2",01/31/2014,350,0,1,1
"App Q4",01/31/2014,300,0,0,3
"App Q6",01/31/2014,100,1,0,6
"App Q8",01/31/2014,600,0,0,5
"App Q17",01/31/2014,293,0,0,2
"App Q19",01/31/2014,300,11,0,1
"App Q21",01/31/2014,618,41,1,13
"App Q21",01/31/2014,668,41,1,13
"App Q27",01/31/2014,1180,24,5,35
"App Q28",01/31/2014,100,0,0,1
"App Q29",01/31/2014,293,1,0,1
"App Q31",01/31/2014,238.75,3,0,3
"App Q33",01/31/2014,304,0,0,6
"App Q79",01/31/2014,19706,1106,156,380
"App Q79",01/31/2014,19700,1106,156,380
"App Q80",01/31/2014,224,1,0,1
"App Q96",01/31/2014,150,12,0,13
"App Q101",01/31/2014,2000,41,2,2
"App Q105",01/31/2014,15,0,0,8
"App Q4",02/28/2014,300,0,0,5
"App Q6",02/28/2014,293,1,0,2
"App Q8",02/28/2014,600,0,0,9
"App Q19",02/28/2014,274,3,0,5
"App Q19",02/28/2014,293,11,0,5
"App Q21",02/28/2014,668,41,1,10
"App Q21",02/28/2014,618,41,1,10
"App Q27",02/28/2014,1482,18,2,60
"App Q28",02/28/2014,293,4,0,4
"App Q28",02/28/2014,272,2,0,4
"App Q31",02/28/2014,238.75,3,0,4
"App Q33",02/28/2014,293,0,0,1
"App Q79",02/28/2014,15994,512,107,542
"App Q96",02/28/2014,150,12,0,21
"App Q101",02/28/2014,2000,41,2,1
"App Q105",02/28/2014,18,0,0,2
"App Q2",03/31/2014,350,0,1,5
"App Q4",03/31/2014,300,0,0,3
"App Q6",03/31/2014,278,3,0,4
"App Q8",03/31/2014,4,0,0,6
"App Q17",03/31/2014,264,0,0,1
"App Q19",03/31/2014,2732,3,0,4
"App Q21",03/31/2014,1288,36,0,16
"App Q27",03/31/2014,156,9,2,54
"App Q28",03/31/2014,100,0,0,2
"App Q31",03/31/2014,238.75,3,0,4
"App Q33",03/31/2014,271,0,0,1
"App Q79",03/31/2014,15994,512,107,392
"App Q80",03/31/2014,224,1,0,2
"App Q96",03/31/2014,150,12,0,15
"App Q101",03/31/2014,2000,41,2,4
"App Q105",03/31/2014,18,0,0,4
"App Q2",04/30/2014,350,0,1,1
"App Q4",04/30/2014,300,0,0,7
"App Q6",04/30/2014,278,3,0,4
"App Q8",04/30/2014,1,0,0,5
"App Q19",04/30/2014,1379,2,0,2
"App Q21",04/30/2014,1470,5,2,21
"App Q27",04/30/2014,156,9,2,36
"App Q28",04/30/2014,1200,3,0,3
"App Q29",04/30/2014,270,5,0,1
"App Q31",04/30/2014,238.75,3,0,6
"App Q79",04/30/2014,15994,512,107,358
"App Q80",04/30/2014,224,1,0,2
"App Q96",04/30/2014,150,12,0,21
"App Q101",04/30/2014,2000,41,2,3
"App Q105",04/30/2014,91,0,0,8
"App Q2",05/31/2014,350,0,1,2
"App Q4",05/31/2014,300,0,0,3
"App Q6",05/31/2014,278,3,0,6
"App Q8",05/31/2014,15,0,0,2
"App Q19",05/31/2014,460,2,0,3
"App Q21",05/31/2014,1470,4,3,7
"App Q24",05/31/2014,273,0,0,1
"App Q27",05/31/2014,1134,43,8,85
"App Q27",05/31/2014,438,10,6,85
"App Q28",05/31/2014,415,4,0,1
"App Q29",05/31/2014,400,1,0,1
"App Q31",05/31/2014,460,4,0,2
"App Q79",05/31/2014,15994,512,107,294
"App Q80",05/31/2014,242,0,0,2
"App Q96",05/31/2014,150,12,0,18
"App Q101",05/31/2014,2000,41,2,3
"App Q105",05/31/2014,50,0,1,9
"App Q4",06/30/2014,300,0,0,7
"App Q6",06/30/2014,510,3,0,6
"App Q19",06/30/2014,490,1,0,1
"App Q21",06/30/2014,1475,6,1,9
"App Q27",06/30/2014,438,10,6,43
"App Q27",06/30/2014,1134,43,8,43
"App Q28",06/30/2014,415,4,0,2
"App Q31",06/30/2014,460,4,0,4
"App Q33",06/30/2014,535,1,0,1
"App Q79",06/30/2014,15994,512,107,288
"App Q80",06/30/2014,242,1,0,3
"App Q96",06/30/2014,150,12,0,13
"App Q101",06/30/2014,2000,41,2,1
"App Q105",06/30/2014,50,0,1,10
"App Q2",07/31/2014,350,0,1,4
"App Q4",07/31/2014,300,0,0,11
"App Q6",07/31/2014,500,6,0,1
"App Q8",07/31/2014,15,0,0,1
"App Q19",07/31/2014,500,0,0,1
"App Q21",07/31/2014,1470,28,0,11
"App Q24",07/31/2014,500,2,0,1
"App Q27",07/31/2014,2928,40,4,41
"App Q28",07/31/2014,415,4,0,2
"App Q29",07/31/2014,400,1,0,2
"App Q31",07/31/2014,460,4,0,1
"App Q33",07/31/2014,576,1,0,1
"App Q79",07/31/2014,15994,512,107,364
"App Q80",07/31/2014,242,1,0,3
"App Q96",07/31/2014,150,12,0,22
"App Q101",07/31/2014,2000,41,2,1
"App Q105",07/31/2014,50,0,1,8
"App Q2",08/31/2014,350,0,1,1
"App Q4",08/31/2014,300,0,0,7
"App Q8",08/31/2014,20,0,0,2
"App Q19",08/31/2014,276,3,0,1
"App Q21",08/31/2014,1609,35,0,7
"App Q27",08/31/2014,2928,40,4,48
"App Q28",08/31/2014,415,4,0,2
"App Q33",08/31/2014,576,1,0,1
"App Q79",08/31/2014,15994,512,107,243
"App Q80",08/31/2014,242,1,0,0
"App Q96",08/31/2014,150,12,0,15
"App Q101",08/31/2014,2000,41,2,3
"App Q105",08/31/2014,50,0,1,3
"App Q2",09/30/2014,350,0,1,2
"App Q4",09/30/2014,2318,1,0,9
"App Q6",09/30/2014,500,6,0,1
"App Q19",09/30/2014,276,3,0,1
"App Q21",09/30/2014,1617,0,1,10
"App Q27",09/30/2014,2928,40,4,56
"App Q28",09/30/2014,415,4,0,8
"App Q31",09/30/2014,460,4,0,1
"App Q79",09/30/2014,26937,818,162,402
"App Q80",09/30/2014,242,1,0,5
"App Q96",09/30/2014,150,12,0,9
"App Q101",09/30/2014,2000,41,2,2
"App Q2",10/31/2014,350,0,1,5
"App Q4",10/31/2014,2318,1,0,15
"App Q6",10/31/2014,500,6,0,3
"App Q8",10/31/2014,135,0,0,2
"App Q19",10/31/2014,276,3,0,1
"App Q21",10/31/2014,1617,0,1,27
"App Q24",10/31/2014,2300,4,0,0
"App Q27",10/31/2014,3194,39,21,85
"App Q28",10/31/2014,415,4,0,6
"App Q29",10/31/2014,200,1,0,3
"App Q31",10/31/2014,460,4,0,4
"App Q79",10/31/2014,26937,818,162,399
"App Q80",10/31/2014,242,1,0,3
"App Q96",10/31/2014,150,12,0,24
"App Q2",11/30/2014,350,0,1,1
"App Q4",11/30/2014,2318,1,0,10
"App Q6",11/30/2014,2420,7,0,2
"App Q8",11/30/2014,135,0,0,2
"App Q19",11/30/2014,276,3,0,0
"App Q21",11/30/2014,1339,8,2,13
"App Q24",11/30/2014,2300,4,0,1
"App Q27",11/30/2014,3194,39,21,50
"App Q28",11/30/2014,415,4,0,7
"App Q29",11/30/2014,200,1,0,1
"App Q33",11/30/2014,576,1,0,5
"App Q79",11/30/2014,26937,818,162,269
"App Q80",11/30/2014,242,0,0,6
"App Q96",11/30/2014,150,12,0,40
"App Q101",11/30/2014,2000,41,2,2
"App Q4",12/31/2014,2318,1,0,12
"App Q8",12/31/2014,150,0,0,5
"App Q19",12/31/2014,276,3,0,0
"App Q21",12/31/2014,1335,25,2,14
"App Q27",12/31/2014,457,4,2,57
"App Q28",12/31/2014,415,4,0,1
"App Q31",12/31/2014,460,4,0,6
"App Q79",12/31/2014,26937,818,162,319
"App Q80",12/31/2014,242,0,0,1
"App Q96",12/31/2014,150,12,0,20
"App Q101",12/31/2014,2000,41,2,4
"App Q8",01/31/2015,40,0,0,1
"App Q19",01/31/2015,276,3,0,4
"App Q21",01/31/2015,1329,31,1,4
"App Q27",01/31/2015,457,4,2,46
"App Q28",01/31/2015,415,4,0,4
"App Q79",01/31/2015,26937,818,162,328
"App Q96",01/31/2015,150,12,0,50
